2007-07-10 00:00:00,2349.97998046875,56.001590728759766,2249.9391204833983,55.69387581348419,9,MARKET
2007-07-11 00:00:00,2363.719970703125,55.75810241699219,2251.2588073730467,55.69659860134125,8,MARKET
2007-07-12 00:00:00,2408.7900390625,55.57126235961914,2252.8462448120117,55.69745938777923,7,MARKET
2007-07-13 00:00:00,2416.280029296875,55.65614318847656,2254.486994934082,55.69874632358551,6,MARKET
2007-07-16 00:00:00,2411.64990234375,55.826026916503906,2256.075932312012,55.70053961277008,5,MARKET
2007-07-17 00:00:00,2411.409912109375,55.7807502746582,2257.630682373047,55.70159859657288,4,MARKET
2007-07-18 00:00:00,2406.68994140625,55.995914459228516,2259.2039947509766,55.703169322013856,3,MARKET
2007-07-19 00:00:00,2417.5,56.06382369995117,2261.0279327392577,55.70460901260376,2,MARKET
2007-07-20 00:00:00,2387.9599609375,56.279014587402344,2262.6181823730467,55.70617821216583,1,MARKET
2007-07-23 00:00:00,2399.639892578125,56.16013717651367,2264.152868652344,55.70745577812195,0,MARKET
2007-07-24 00:00:00,2352.1201171875,56.335601806640625,2265.3793075561525,55.70844130516052,0,MARKET
2007-07-25 00:00:00,2363.1201171875,56.50553512573242,2266.7122451782225,55.70937798023224,0,MARKET
2007-07-26 00:00:00,2307.97998046875,56.77164840698242,2267.5808700561524,55.711873507499696,0,MARKET
2007-07-27 00:00:00,2271.409912109375,56.85661697387695,2268.166244506836,55.715143418312074,0,MARKET
2007-07-30 00:00:00,2294.75,56.79429244995117,2268.911869812012,55.71923875808716,0,MARKET
2007-07-31 00:00:00,2265.75,57.07742691040039,2269.52986907959,55.72558968067169,15,CASH
2007-08-01 00:00:00,2282.300048828125,56.84136962890625,2270.226493835449,55.73154180049896,14,CASH
2007-08-02 00:00:00,2292.7900390625,56.869834899902344,2270.957681274414,55.736873149871826,13,CASH
2007-08-03 00:00:00,2231.97998046875,57.046138763427734,2271.3226806640623,55.74327149391174,12,CASH
2007-08-06 00:00:00,2285.929931640625,56.67074203491211,2272.006492614746,55.74871242046356,11,CASH
2007-08-07 00:00:00,2300.10009765625,56.67644119262695,2272.6596801757814,55.75453643798828,10,CASH
2007-08-08 00:00:00,2333.239990234375,56.46601104736328,2273.5044921875,55.76078097820282,9,CASH
2007-08-09 00:00:00,2264.5,56.64798355102539,2273.9640548706057,55.76878800392151,8,CASH
2007-08-10 00:00:00,2265.360107421875,56.522911071777344,2274.3988052368163,55.776256108283995,7,CASH
2007-08-13 00:00:00,2264.580078125,56.77314758300781,2274.8476806640624,55.78549673557281,6,CASH
2007-08-14 00:00:00,2223.7099609375,56.84136962890625,2275.0883056640623,55.794399690628055,5,CASH
2007-08-15 00:00:00,2193.39990234375,56.84136962890625,2275.2101806640626,55.80472609996796,4,CASH
2007-08-16 00:00:00,2200.610107421875,56.96649169921875,2275.317869567871,55.81604282855987,3,CASH
2007-08-17 00:00:00,2254.679931640625,57.15420150756836,2275.6649322509766,55.82978262901306,2,CASH
2007-08-20 00:00:00,2254.070068359375,57.14849853515625,2276.0278701782227,55.8441118478775,1,CASH
2007-08-21 00:00:00,2256.530029296875,57.34756851196289,2276.46787109375,55.859511613845825,0,CASH
2007-08-22 00:00:00,2283.090087890625,57.21675109863281,2277.0876846313477,55.87260093688965,15,MARKET
2007-08-23 00:00:00,2280.679931640625,57.245208740234375,2277.67568359375,55.885625052452085,14,MARKET
2007-08-24 00:00:00,2307.219970703125,57.31914520263672,2278.512745666504,55.900083565711974,13,MARKET
2007-08-27 00:00:00,2287.6201171875,57.38741683959961,2279.19287109375,55.914725637435915,12,MARKET
2007-08-28 00:00:00,2234.030029296875,57.55803298950195,2279.5450592041016,55.93067719936371,11,MARKET
2007-08-29 00:00:00,2283.580078125,57.31914520263672,2280.178935241699,55.946003437042236,10,MARKET
2007-08-30 00:00:00,2274.159912109375,57.569366455078125,2280.6673095703127,55.96403923034668,9,MARKET
2007-08-31 00:00:00,2299.7099609375,57.546653747558594,2281.248747253418,55.98332178592682,8,MARKET
2007-09-04 00:00:00,2323.830078125,57.59233474731445,2281.9696853637697,56.00229980945587,7,MARKET
2007-09-05 00:00:00,2298.159912109375,57.86080551147461,2282.541310119629,56.02299044132233,6,MARKET
2007-09-06 00:00:00,2308.35009765625,57.73515701293945,2283.217248535156,56.04265291690827,5,MARKET
2007-09-07 00:00:00,2269.320068359375,58.39780807495117,2283.6092483520506,56.065866470336914,4,MARKET
2007-09-10 00:00:00,2266.510009765625,58.6148567199707,2284.0561859130858,56.08988130092621,3,MARKET
2007-09-11 00:00:00,2297.409912109375,58.6148567199707,2284.647685241699,56.11393070220947,2,MARKET
2007-09-12 00:00:00,2298.139892578125,58.592010498046875,2285.1263092041017,56.137386083602905,1,MARKET
2007-09-13 00:00:00,2317.6298828125,58.283565521240234,2285.883120727539,56.15995526313782,0,MARKET
2007-09-14 00:00:00,2318.110107421875,58.38066482543945,2286.6594970703127,56.18340878486633,0,MARKET
2007-09-17 00:00:00,2306.25,58.592010498046875,2287.375372314453,56.2085307598114,0,MARKET
2007-09-18 00:00:00,2373.6298828125,58.63203811645508,2288.433059692383,56.232930994033815,0,MARKET
2007-09-19 00:00:00,2388.14990234375,58.46633529663086,2289.489059448242,56.25452446937561,0,MARKET
2007-09-20 00:00:00,2372.610107421875,57.80942153930664,2290.370309448242,56.27315807342529,0,MARKET
2007-09-21 00:00:00,2383.56005859375,58.037933349609375,2291.2963729858398,56.29259512424469,0,MARKET
2007-09-24 00:00:00,2371.030029296875,57.94650650024414,2292.1563110351562,56.3112868309021,0,MARKET
2007-09-25 00:00:00,2370.27001953125,57.837989807128906,2293.0016235351563,56.32930030822754,0,MARKET
2007-09-26 00:00:00,2383.530029296875,57.89512634277344,2293.904623413086,56.347080898284915,0,MARKET
2007-09-27 00:00:00,2392.919921875,58.237831115722656,2294.8824981689454,56.36735064983368,0,MARKET
2007-09-28 00:00:00,2385.719970703125,58.283565521240234,2295.9137481689454,56.388774037361145,0,MARKET
2007-10-01 00:00:00,2417.43994140625,58.41256332397461,2297.187872314453,56.41187174320221,0,MARKET
2007-10-02 00:00:00,2416.830078125,58.46997833251953,2298.350559997559,56.43529350757599,0,MARKET
2007-10-03 00:00:00,2406.31005859375,58.36098861694336,2299.3374984741213,56.45577738285065,0,MARKET
2007-10-04 00:00:00,2411.409912109375,58.447017669677734,2300.34024810791,56.47690300941467,0,MARKET
2007-10-05 00:00:00,2435.159912109375,58.10288619995117,2301.5033096313477,56.494732189178464,0,MARKET
2007-10-08 00:00:00,2427.330078125,58.20608901977539,2302.577372741699,56.51317145824432,0,MARKET
